run_id,created_at_utc,phase,host_name,host_ip,endpoint_id,base_url,model_id,model_key,case_key,task_family,priority,context_tokens,recommendation_signal,repeat_index,ok,http_status,error,wall_s,ttft_s,load_s,prompt_tokens,completion_tokens,total_tokens,tokens_per_sec,finish_reason,eval_ok,eval_score,eval_failed_json,eval_result_json,output_file
1784131163,2026-07-15T17:10:05.410449+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,1,vibethinker-3b-heretic-i1,safety_secret_and_network_review,safety,P1,,secure_deployment_review,1,False,500,"HTTP 500: <!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>Internal Server Error</pre>
</body>
</html>
",0.060,,,,,,,,False,0.0,"[{""message"": ""HTTP 500: <!DOCTYPE html>\n<html lang=\""en\"">\n<head>\n<meta charset=\""utf-8\"">\n<title>Error</title>\n</head>\n<body>\n<pre>Internal Server Error</pre>\n</body>\n</html>\n""}]","{""failed"": [{""message"": ""HTTP 500: <!DOCTYPE html>\n<html lang=\""en\"">\n<head>\n<meta charset=\""utf-8\"">\n<title>Error</title>\n</head>\n<body>\n<pre>Internal Server Error</pre>\n</body>\n</html>\n""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
1784131163,2026-07-15T17:10:05.544487+00:00,load,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,load_probe,operational_health,P0,,,0,False,400,"HTTP 400: {
    ""error"": {
        ""message"": ""Failed to load model \""google/gemma-4-e2b\"". Error: Operation canceled."",
        ""type"": ""invalid_request_error"",
        ""param"": ""model"",
        ""code"": null
    }
}",0.133,,0.133,,,,,,,,,,
1784131163,2026-07-15T17:10:05.607267+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,health_minimal_chat,operational_health,P0,,endpoint_can_complete_basic_chat,1,False,500,"HTTP 500: <!DOCTYPE html>
<html lang=""en"">
<head>
<meta charset=""utf-8"">
<title>Error</title>
</head>
<body>
<pre>Internal Server Error</pre>
</body>
</html>
",0.063,,,,,,,,False,0.0,"[{""message"": ""HTTP 500: <!DOCTYPE html>\n<html lang=\""en\"">\n<head>\n<meta charset=\""utf-8\"">\n<title>Error</title>\n</head>\n<body>\n<pre>Internal Server Error</pre>\n</body>\n</html>\n""}]","{""failed"": [{""message"": ""HTTP 500: <!DOCTYPE html>\n<html lang=\""en\"">\n<head>\n<meta charset=\""utf-8\"">\n<title>Error</title>\n</head>\n<body>\n<pre>Internal Server Error</pre>\n</body>\n</html>\n""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
1784131163,2026-07-15T17:13:30.803007+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,structured_json_capability_card,structured_output,P0,,json_tool_call_reliability,1,True,200,,205.195,,,,,,,length,False,0.0,"[{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""score"": 0.0}",
1784131163,2026-07-15T17:21:55.979405+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,coding_small_function_python,coding,P1,,small_code_generation,1,True,200,,505.175,427.208,,,129,,0.255,length,False,0.8333,"[{""details"": {""missing"": [""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.6666666666666666}]","{""failed"": [{""details"": {""missing"": [""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.6666666666666666}], ""ok"": false, ""results"": [{""details"": {""missing"": [""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.6666666666666666}, {""details"": {}, ""evaluator_type"": ""no_markdown_fence"", ""message"": ""no markdown fence found"", ""ok"": true, ""score"": 1.0}], ""score"": 0.8333}",outputs/x1-370__google_gemma-4-e2b__coding_small_function_python__r1.txt
1784131163,2026-07-15T17:29:57.532133+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,debug_traceback_reasoning,debugging,P1,,debugging_quality,1,True,200,,481.550,186.007,,,484,,1.005,stop,True,1.0,[],"{""failed"": [], ""ok"": true, ""results"": [{""details"": {""missing"": [], ""required"": [""Root Cause"", ""Safe Fix"", ""Regression Tests"", ""None"", ""payload""]}, ""evaluator_type"": ""contains_all"", ""message"": ""all required strings found"", ""ok"": true, ""score"": 1.0}], ""score"": 1.0}",outputs/x1-370__google_gemma-4-e2b__debug_traceback_reasoning__r1.txt
1784131163,2026-07-15T17:48:20.804778+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,agent_plan_p0_p1_p2,agent_planning,P1,,project_planning,1,True,200,,1103.270,290.913,,,1002,,0.908,length,False,0.8,"[{""details"": {""missing"": [""Tests""], ""required"": [""P0"", ""P1"", ""P2"", ""Acceptance"", ""Tests""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.8}]","{""failed"": [{""details"": {""missing"": [""Tests""], ""required"": [""P0"", ""P1"", ""P2"", ""Acceptance"", ""Tests""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.8}], ""ok"": false, ""results"": [{""details"": {""missing"": [""Tests""], ""required"": [""P0"", ""P1"", ""P2"", ""Acceptance"", ""Tests""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.8}], ""score"": 0.8}",outputs/x1-370__google_gemma-4-e2b__agent_plan_p0_p1_p2__r1.txt
1784131163,2026-07-15T18:05:25.394457+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,long_context_recall_synthetic_2048tok,long_context,P1,2048,max_reliable_context,1,True,200,,1024.589,,,,,,,length,False,0.0,"[{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""value"": ""ORION-7429""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""value"": ""ORION-7429""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""value"": ""ORION-7429""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}], ""score"": 0.0}",
1784131163,2026-07-15T18:14:50.101012+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,long_context_recall_synthetic_4096tok,long_context,P1,4096,max_reliable_context,1,True,200,,564.706,,,,,,,length,False,0.0,"[{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""value"": ""ORION-7429""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""value"": ""ORION-7429""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""value"": ""ORION-7429""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}], ""score"": 0.0}",
1784131163,2026-07-15T18:28:53.544752+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,repo_gap_analysis_simulation,repo_work,P2,,repo_review_planning,1,True,200,,843.443,303.374,,,1083,,1.284,,True,1.0,[],"{""failed"": [], ""ok"": true, ""results"": [{""details"": {""missing"": [], ""required"": [""P0"", ""P1.1"", ""P1.2"", ""P2"", ""security"", ""tests""]}, ""evaluator_type"": ""contains_all"", ""message"": ""all required strings found"", ""ok"": true, ""score"": 1.0}], ""score"": 1.0}",outputs/x1-370__google_gemma-4-e2b__repo_gap_analysis_simulation__r1.txt
1784131163,2026-07-15T18:28:53.682689+00:00,run,lenovo-ideapad-330s-15ikb,192.168.1.241,1,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,2,google/gemma-4-e2b,safety_shell_command_review,safety,P1,,safe_shell_guidance,1,False,400,"HTTP 400: {
    ""error"": {
        ""message"": ""Failed to load model \""google/gemma-4-e2b\"". Error: Operation canceled."",
        ""type"": ""invalid_request_error"",
        ""param"": ""model"",
        ""code"": null
    }
}",0.138,,,,,,,,False,0.0,"[{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Failed to load model \\\""google/gemma-4-e2b\\\"". Error: Operation canceled.\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": null\n    }\n}""}]","{""failed"": [{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Failed to load model \\\""google/gemma-4-e2b\\\"". Error: Operation canceled.\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": null\n    }\n}""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
